Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
280687,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280688,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280689,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280690,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280691,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280692,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280693,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280694,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280695,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280696,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280697,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280698,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280699,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280700,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280701,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280702,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280703,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280704,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280705,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280706,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280707,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280708,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280709,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280710,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280711,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280712,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280713,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280714,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280715,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280716,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280717,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280718,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280719,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280720,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280721,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280722,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280723,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280724,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280725,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280726,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280727,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280728,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280729,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280730,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280731,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280732,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280733,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280734,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280735,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280736,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280737,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280738,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280739,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280740,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280741,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280742,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280743,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280744,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280745,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280746,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280747,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280748,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280749,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280750,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280751,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280752,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280753,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280754,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280755,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280756,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280757,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280758,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280759,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280760,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280761,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280762,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280763,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280764,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280765,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280766,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280767,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280768,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280769,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280770,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280771,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280772,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280773,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280774,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280775,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280776,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280777,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280778,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280779,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280780,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280781,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280782,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280783,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280784,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280785,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280786,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280787,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280788,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280789,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280790,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280791,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280792,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280793,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280794,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280795,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280796,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280797,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280798,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280799,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280800,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280801,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280802,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280803,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280804,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280805,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280806,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280807,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280808,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280809,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280810,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280811,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280812,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280813,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280814,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280815,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280816,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280817,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280818,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280819,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280820,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280821,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280822,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280823,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280824,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Hospitalized,,,https://t.me/indiacovid/17563,,,,,,
280825,,11/09/2020,,,,Chandigarh,Chandigarh,CH,269,Recovered,,,https://t.me/indiacovid/17563,,,,,,
280826,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Deceased,,,https://t.me/indiacovid/17563,,,,,,
280827,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Deceased,,,https://t.me/indiacovid/17563,,,,,,
280828,,11/09/2020,,,,Chandigarh,Chandigarh,CH,1,Deceased,,,https://t.me/indiacovid/17563,,,,,,
280829,,11/09/2020,,,,Puducherry,Puducherry,PY,424,Hospitalized,,,https://t.me/indiacovid/17538,,,,,,
280830,,11/09/2020,,,,Karaikal,Puducherry,PY,35,Hospitalized,,,https://t.me/indiacovid/17538,,,,,,
280831,,11/09/2020,,,,Yanam,Puducherry,PY,27,Hospitalized,,,https://t.me/indiacovid/17538,,,,,,
280832,,11/09/2020,,,,Mahe,Puducherry,PY,4,Hospitalized,,,https://t.me/indiacovid/17538,,,,,,
280833,,11/09/2020,,,,Puducherry,Puducherry,PY,353,Recovered,,,https://t.me/indiacovid/17538,,,,,,
280834,,11/09/2020,,,,Karaikal,Puducherry,PY,31,Recovered,,,https://t.me/indiacovid/17538,,,,,,
280835,,11/09/2020,,,,Yanam,Puducherry,PY,10,Recovered,,,https://t.me/indiacovid/17538,,,,,,
280836,,11/09/2020,,,,Puducherry,Puducherry,PY,12,Deceased,,,https://t.me/indiacovid/17538,,,,,,
280837,,11/09/2020,,,,,Delhi,DL,4266,Hospitalized,,,http://twitter.com/CMODelhi/status/1304411476287840256,,,,,,
280838,,11/09/2020,,,,,Delhi,DL,2754,Recovered,,,http://twitter.com/CMODelhi/status/1304411476287840256,,,,,,
280839,,11/09/2020,,,,,Delhi,DL,21,Deceased,,,http://twitter.com/CMODelhi/status/1304411476287840256,,,,,,
280840,,11/09/2020,,,,Dimapur,Nagaland,NL,4,Recovered,,,http://twitter.com/MyGovNagaland/status/1304409626834694146,,,,,,
280841,,11/09/2020,,,,Kohima,Nagaland,NL,5,Recovered,,,http://twitter.com/MyGovNagaland/status/1304409626834694146,,,,,,
280842,,11/09/2020,,,,Zunheboto,Nagaland,NL,1,Recovered,,,http://twitter.com/MyGovNagaland/status/1304409626834694146,,,,,,
280843,,11/09/2020,,,,Bagalkote,Karnataka,KA,188,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280844,,11/09/2020,,,,Ballari,Karnataka,KA,382,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280845,,11/09/2020,,,,Belagavi,Karnataka,KA,244,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280846,,11/09/2020,,,,Bengaluru Rural,Karnataka,KA,146,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280847,,11/09/2020,,,,Bengaluru Urban,Karnataka,KA,3426,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280848,,11/09/2020,,,,Bidar,Karnataka,KA,61,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280849,,11/09/2020,,,,Chamarajanagara,Karnataka,KA,45,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280850,,11/09/2020,,,,Chikkaballapura,Karnataka,KA,131,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280851,,11/09/2020,,,,Chikkamagaluru,Karnataka,KA,89,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280852,,11/09/2020,,,,Chitradurga,Karnataka,KA,247,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280853,,11/09/2020,,,,Dakshina Kannada,Karnataka,KA,446,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280854,,11/09/2020,,,,Davanagere,Karnataka,KA,297,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280855,,11/09/2020,,,,Dharwad,Karnataka,KA,203,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280856,,11/09/2020,,,,Gadag,Karnataka,KA,195,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280857,,11/09/2020,,,,Hassan,Karnataka,KA,305,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280858,,11/09/2020,,,,Haveri,Karnataka,KA,240,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280859,,11/09/2020,,,,Kalaburagi,Karnataka,KA,261,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280860,,11/09/2020,,,,Kodagu,Karnataka,KA,18,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280861,,11/09/2020,,,,Kolar,Karnataka,KA,70,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280862,,11/09/2020,,,,Koppal,Karnataka,KA,171,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280863,,11/09/2020,,,,Mandya,Karnataka,KA,131,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280864,,11/09/2020,,,,Mysuru,Karnataka,KA,676,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280865,,11/09/2020,,,,Raichur,Karnataka,KA,200,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280866,,11/09/2020,,,,Ramanagara,Karnataka,KA,76,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280867,,11/09/2020,,,,Shivamogga,Karnataka,KA,349,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280868,,11/09/2020,,,,Tumakuru,Karnataka,KA,395,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280869,,11/09/2020,,,,Udupi,Karnataka,KA,168,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280870,,11/09/2020,,,,Uttara Kannada,Karnataka,KA,114,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280871,,11/09/2020,,,,Vijayapura,Karnataka,KA,92,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280872,,11/09/2020,,,,Yadgir,Karnataka,KA,98,Hospitalized,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280873,,11/09/2020,,,,Bagalkote,Karnataka,KA,129,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280874,,11/09/2020,,,,Ballari,Karnataka,KA,359,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280875,,11/09/2020,,,,Belagavi,Karnataka,KA,608,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280876,,11/09/2020,,,,Bengaluru Rural,Karnataka,KA,89,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280877,,11/09/2020,,,,Bengaluru Urban,Karnataka,KA,6116,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280878,,11/09/2020,,,,Bidar,Karnataka,KA,94,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280879,,11/09/2020,,,,Chamarajanagara,Karnataka,KA,60,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280880,,11/09/2020,,,,Chikkaballapura,Karnataka,KA,86,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280881,,11/09/2020,,,,Chikkamagaluru,Karnataka,KA,170,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280882,,11/09/2020,,,,Chitradurga,Karnataka,KA,643,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280883,,11/09/2020,,,,Dakshina Kannada,Karnataka,KA,197,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280884,,11/09/2020,,,,Davanagere,Karnataka,KA,274,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280885,,11/09/2020,,,,Dharwad,Karnataka,KA,266,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280886,,11/09/2020,,,,Gadag,Karnataka,KA,530,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280887,,11/09/2020,,,,Hassan,Karnataka,KA,443,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280888,,11/09/2020,,,,Haveri,Karnataka,KA,86,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280889,,11/09/2020,,,,Kalaburagi,Karnataka,KA,144,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280890,,11/09/2020,,,,Kodagu,Karnataka,KA,111,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280891,,11/09/2020,,,,Kolar,Karnataka,KA,61,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280892,,11/09/2020,,,,Koppal,Karnataka,KA,137,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280893,,11/09/2020,,,,Mandya,Karnataka,KA,105,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280894,,11/09/2020,,,,Mysuru,Karnataka,KA,517,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280895,,11/09/2020,,,,Raichur,Karnataka,KA,206,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280896,,11/09/2020,,,,Ramanagara,Karnataka,KA,163,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
280897,,11/09/2020,,,,Shivamogga,Karnataka,KA,391,Recovered,,,http://twitter.com/DHFWKA/status/1304417063205703681,,,,,,
